date_collected,block,plot,treatment,crop,direction,marketable_g,unmarketable_g,total_g,biomass_g,notes
7/9/2024,3,C,SM,DB,east,0,0,0,NA,
7/9/2024,3,C,SM,DB,west,0,0,0,NA,
7/9/2024,3,D,SM,FC,NA,0,0,0,NA,
7/9/2024,3,E,BM,AS,NA,0,0,0,NA,
7/9/2024,3,F,BM,DB,east,0,0,0,NA,
7/9/2024,3,F,BM,DB,west,0,0,0,NA,
7/9/2024,3,G,CM,FC,NA,0,0,0,NA,
7/9/2024,3,H,SM,AS,NA,73,12,85,NA,
7/9/2024,3,I,CM,DB,east,0,0,0,NA,
7/9/2024,3,I,CM,DB,west,0,0,0,NA,
7/9/2024,4,A,SM,AS,NA,0,41,41,NA,
7/9/2024,4,B,CM,FC,NA,0,0,0,NA,
7/9/2024,4,C,BM,DB,east,0,0,0,NA,
7/9/2024,4,C,BM,DB,west,0,0,0,NA,
7/9/2024,4,D,BM,AS,NA,0,0,0,NA,
7/9/2024,4,E,BM,FC,NA,0,0,0,NA,
7/9/2024,4,F,SM,DB,east,0,0,0,NA,
7/9/2024,4,F,SM,DB,west,0,0,0,NA,
7/9/2024,4,G,CM,AS,NA,19,3,22,NA,
7/9/2024,4,H,SM,FC,NA,0,0,0,NA,
7/9/2024,4,I,CM,DB,east,0,0,0,NA,
7/9/2024,4,I,CM,DB,west,0,0,0,NA,
7/9/2024,edge,edge,edge,AS,NA,NA,NA,263,NA,
7/12/2024,1,A,SM,DB,east,0,0,0,NA,
7/12/2024,1,A,SM,DB,west,0,0,0,NA,
7/12/2024,1,B,BM,AS,NA,12,0,12,NA,
7/12/2024,1,C,CM,FC,NA,585,0,585,NA,
7/12/2024,1,D,CM,DB,east,0,0,0,NA,
7/12/2024,1,D,CM,DB,west,0,0,0,NA,
7/12/2024,1,E,CM,AS,NA,19,0,19,NA,
7/12/2024,1,F,SM,FC,NA,510,45,555,NA,
7/12/2024,1,G,BM,DB,east,0,0,0,NA,
7/12/2024,1,G,BM,DB,west,0,0,0,NA,
7/12/2024,1,H,SM,AS,NA,8,0,8,NA,
7/12/2024,1,I,BM,FC,NA,640,0,640,NA,
7/12/2024,2,A,CM,AS,NA,0,0,0,NA,
7/12/2024,2,B,SM,FC,NA,1205,0,1205,NA,
7/12/2024,2,C,CM,DB,east,0,0,0,NA,
7/12/2024,2,C,CM,DB,west,0,0,0,NA,
7/12/2024,2,D,BM,AS,NA,0,0,0,NA,
7/12/2024,2,E,BM,FC,NA,2190,0,2190,NA,
7/12/2024,2,F,BM,DB,east,0,0,0,NA,
7/12/2024,2,F,BM,DB,west,0,0,0,NA,
7/12/2024,2,G,SM,AS,NA,11,0,11,NA,
7/12/2024,2,H,CM,FC,NA,1450,0,1450,NA,
7/12/2024,2,I,SM,DB,east,0,0,0,NA,
7/12/2024,2,I,SM,DB,west,0,0,0,NA,
7/12/2024,3,A,BM,FC,NA,768,0,768,NA,
7/12/2024,3,B,CM,AS,NA,36,0,36,NA,
7/12/2024,3,C,SM,DB,east,0,0,0,NA,
7/12/2024,3,C,SM,DB,west,0,0,0,NA,
7/12/2024,3,D,SM,FC,NA,1421,32,1453,NA,
7/12/2024,3,E,BM,AS,NA,0,0,0,NA,
7/12/2024,3,F,BM,DB,east,0,0,0,NA,
7/12/2024,3,F,BM,DB,west,0,0,0,NA,
7/12/2024,3,G,CM,FC,NA,2509,17,2526,NA,
7/12/2024,3,H,SM,AS,NA,0,0,0,NA,
7/12/2024,3,I,CM,DB,east,0,0,0,NA,
7/12/2024,3,I,CM,DB,west,0,0,0,NA,
7/12/2024,4,A,SM,AS,NA,15,0,15,NA,
7/12/2024,4,B,CM,FC,NA,732,15,747,NA,
7/12/2024,4,C,BM,DB,east,0,0,0,NA,
7/12/2024,4,C,BM,DB,west,0,0,0,NA,
7/12/2024,4,D,BM,AS,NA,0,0,0,NA,
7/12/2024,4,E,BM,FC,NA,2265,43,2308,NA,
7/12/2024,4,F,SM,DB,east,0,0,0,NA,
7/12/2024,4,F,SM,DB,west,0,0,0,NA,
7/12/2024,4,G,CM,AS,NA,19,0,19,NA,
7/12/2024,4,H,SM,FC,NA,1151,0,1151,NA,
7/12/2024,4,I,CM,DB,east,0,0,0,NA,
7/12/2024,4,I,CM,DB,west,0,0,0,NA,
7/12/2024,edge,edge,edge,AS,NA,NA,NA,55,NA,
7/12/2024,edge,edge,edge,FC,NA,NA,NA,9577,NA,
7/16/2024,1,A,SM,DB,east,0,0,0,NA,
7/16/2024,1,A,SM,DB,west,0,0,0,NA,
7/16/2024,1,B,BM,AS,NA,0,0,0,NA,
7/16/2024,1,C,CM,FC,NA,0,0,0,NA,
7/16/2024,1,D,CM,DB,east,0,0,0,NA,
7/16/2024,1,D,CM,DB,west,0,0,0,NA,
7/16/2024,1,E,CM,AS,NA,8,0,8,NA,
7/16/2024,1,F,SM,FC,NA,0,0,0,NA,
7/16/2024,1,G,BM,DB,east,0,0,0,NA,
7/16/2024,1,G,BM,DB,west,0,0,0,NA,
7/16/2024,1,H,SM,AS,NA,0,0,0,NA,
7/16/2024,1,I,BM,FC,NA,0,0,0,NA,
7/16/2024,2,A,CM,AS,NA,0,0,0,NA,
7/16/2024,2,B,SM,FC,NA,0,0,0,NA,
7/16/2024,2,C,CM,DB,east,0,0,0,NA,
7/16/2024,2,C,CM,DB,west,0,0,0,NA,
7/16/2024,2,D,BM,AS,NA,0,0,0,NA,
7/16/2024,2,E,BM,FC,NA,0,0,0,NA,
7/16/2024,2,F,BM,DB,east,0,0,0,NA,
7/16/2024,2,F,BM,DB,west,0,0,0,NA,
7/16/2024,2,G,SM,AS,NA,0,0,0,NA,
7/16/2024,2,H,CM,FC,NA,0,0,0,NA,
7/16/2024,2,I,SM,DB,east,0,0,0,NA,
7/16/2024,2,I,SM,DB,west,0,0,0,NA,
7/16/2024,3,A,BM,FC,NA,0,0,0,NA,
7/16/2024,3,B,CM,AS,NA,0,0,0,NA,
7/16/2024,3,C,SM,DB,east,0,0,0,NA,
7/16/2024,3,C,SM,DB,west,0,0,0,NA,
7/16/2024,3,D,SM,FC,NA,0,0,0,NA,
7/16/2024,3,E,BM,AS,NA,10,3,13,NA,
7/16/2024,3,F,BM,DB,east,0,0,0,NA,
7/16/2024,3,F,BM,DB,west,0,0,0,NA,
7/16/2024,3,G,CM,FC,NA,0,0,0,NA,
7/16/2024,3,H,SM,AS,NA,0,0,0,NA,
7/16/2024,3,I,CM,DB,east,0,0,0,NA,
7/16/2024,3,I,CM,DB,west,0,0,0,NA,
7/16/2024,4,A,SM,AS,NA,0,0,0,NA,
7/16/2024,4,B,CM,FC,NA,0,0,0,NA,
7/16/2024,4,C,BM,DB,east,0,0,0,NA,
7/16/2024,4,C,BM,DB,west,0,0,0,NA,
7/16/2024,4,D,BM,AS,NA,0,0,0,NA,
7/16/2024,4,E,BM,FC,NA,0,0,0,NA,
7/16/2024,4,F,SM,DB,east,0,0,0,NA,
7/16/2024,4,F,SM,DB,west,0,0,0,NA,
7/16/2024,4,G,CM,AS,NA,11,0,11,NA,
7/16/2024,4,H,SM,FC,NA,0,0,0,NA,
7/16/2024,4,I,CM,DB,east,0,0,0,NA,
7/16/2024,4,I,CM,DB,west,0,0,0,NA,
7/16/2024,edge,edge,edge,AS,NA,NA,NA,179,NA,
7/26/2024,1,A,SM,DB,east,37,0,37,NA,
7/26/2024,1,A,SM,DB,west,127,0,127,NA,
7/26/2024,1,B,BM,AS,NA,0,0,0,NA,
7/26/2024,1,C,CM,FC,NA,254,0,254,NA,
7/26/2024,1,D,CM,DB,west,144,0,144,NA,
7/26/2024,1,D,CM,DB,east,170,0,170,NA,
7/26/2024,1,E,CM,AS,NA,0,0,0,NA,
7/26/2024,1,F,SM,FC,NA,448,552,1000,NA,
7/26/2024,1,G,BM,DB,west,208,0,208,NA,
7/26/2024,1,G,BM,DB,east,220,0,220,NA,
7/26/2024,1,H,SM,AS,NA,0,0,0,NA,
7/26/2024,1,I,BM,FC,NA,717,679,1396,NA,
7/26/2024,2,A,CM,AS,NA,6,0,6,NA,
7/26/2024,2,B,SM,FC,NA,1963,1711,3674,NA,
7/26/2024,2,C,CM,DB,west,33,0,33,NA,
7/26/2024,2,C,CM,DB,east,36,0,36,NA,
7/26/2024,2,D,BM,AS,NA,20,5,25,NA,
7/26/2024,2,E,BM,FC,NA,2540,904,3444,NA,
7/26/2024,2,F,BM,DB,east,36,0,36,NA,
7/26/2024,2,F,BM,DB,west,88,0,88,NA,
7/26/2024,2,G,SM,AS,NA,0,0,0,NA,
7/26/2024,2,H,CM,FC,NA,1721,1283,3004,NA,
7/26/2024,2,I,SM,DB,west,53,0,53,NA,
7/26/2024,2,I,SM,DB,east,83,0,83,NA,
7/26/2024,3,A,BM,FC,NA,1506,1028,2534,NA,
7/26/2024,3,B,CM,AS,NA,0,3,3,NA,
7/26/2024,3,C,SM,DB,west,37,0,37,NA,
7/26/2024,3,C,SM,DB,east,53,0,53,NA,
7/26/2024,3,D,SM,FC,NA,2824,1603,4427,NA,
7/26/2024,3,E,BM,AS,NA,6,0,6,NA,
7/26/2024,3,F,BM,DB,east,61,0,61,NA,
7/26/2024,3,F,BM,DB,west,73,0,73,NA,
7/26/2024,3,G,CM,FC,NA,1908,1314,3222,NA,
7/26/2024,3,H,SM,AS,NA,0,0,0,NA,
7/26/2024,3,I,CM,DB,west,35,0,35,NA,
7/26/2024,3,I,CM,DB,east,45,0,45,NA,
7/26/2024,4,A,SM,AS,NA,0,0,0,NA,
7/26/2024,4,B,CM,FC,NA,2298,1120,3418,NA,
7/26/2024,4,C,BM,DB,west,642,12,654,NA,
7/26/2024,4,C,BM,DB,east,1020,0,1020,NA,
7/26/2024,4,D,BM,AS,NA,0,0,0,NA,
7/26/2024,4,E,BM,FC,NA,2263,1808,4071,NA,
7/26/2024,4,F,SM,DB,east,934,0,934,NA,
7/26/2024,4,F,SM,DB,west,968,0,968,NA,
7/26/2024,4,G,CM,AS,NA,0,0,0,NA,
7/26/2024,4,H,SM,FC,NA,3856,2288,6144,NA,
7/26/2024,4,I,CM,DB,east,618,0,618,NA,
7/26/2024,4,I,CM,DB,west,636,0,636,NA,
7/26/2024,edge,edge,edge,AS,NA,NA,NA,106,NA,
7/26/2024,edge,edge,edge,DB,NA,NA,NA,5952,NA,
7/26/2024,edge,edge,edge,FC,NA,NA,NA,26170,NA,
8/15/2024,1,A,SM,DB,,360,0,360,NA,"field data sheet has no directions. originally entered in this spreadsheet as separate east and west. preserved old entry here:
east: 180g
west: 185g"
8/15/2024,1,B,BM,AS,NA,43,24,67,NA,
8/15/2024,1,C,CM,FC,NA,0,0,0,NA,
8/15/2024,1,D,CM,DB,,540,0,540,NA,"field data sheet has no directions. originally entered in this spreadsheet as separate east and west. preserved old entry here:
east: 260g
west: 275g"
8/15/2024,1,E,CM,AS,NA,26,10,36,NA,
8/15/2024,1,F,SM,FC,NA,220,0,220,NA,
8/15/2024,1,G,BM,DB,,1010,58,1068,NA,"field data sheet has no directions. originally entered in this spreadsheet as separate east and west. preserved old entry here:
east: 507g
west: 500g"
8/15/2024,1,H,SM,AS,NA,59,16,75,NA,
8/15/2024,1,I,BM,FC,NA,550,0,550,NA,
8/15/2024,2,A,CM,AS,NA,113,5,118,NA,
8/15/2024,2,B,SM,FC,NA,400,200,600,NA,
8/15/2024,2,C,CM,DB,,520,0,520,NA,"field data sheet has no directions. originally entered in this spreadsheet as separate east and west. preserved old entry here:
east: 266g
west: 209g"
8/15/2024,2,D,BM,AS,NA,14,25,39,NA,
8/15/2024,2,E,BM,FC,NA,1260,490,1750,NA,
8/15/2024,2,F,BM,DB,,820,15,835,NA,"field data sheet has no directions. originally entered in this spreadsheet as separate east and west. preserved old entry here:
east: 411g
west: 410g"
8/15/2024,2,G,SM,AS,NA,0,43,43,NA,
8/15/2024,2,H,CM,FC,NA,800,510,1310,NA,
8/15/2024,2,I,SM,DB,,741,0,741,NA,"field data sheet has no directions. originally entered in this spreadsheet as separate east and west. preserved old entry here:
east: 365g
west: 371g"
8/15/2024,3,A,BM,FC,NA,530,170,700,NA,
8/15/2024,3,B,CM,AS,NA,118,33,151,NA,
8/15/2024,3,C,SM,DB,,462,0,462,NA,"field data sheet has no directions. originally entered in this spreadsheet as separate east and west. preserved old entry here:
east: 231g
west: 230g"
8/15/2024,3,D,SM,FC,NA,1180,840,2020,NA,
8/15/2024,3,E,BM,AS,NA,0,34,34,NA,
8/15/2024,3,F,BM,DB,,1085,0,1085,NA,"field data sheet has no directions. originally entered in this spreadsheet as separate east and west. preserved old entry here:
east: 545g
west: 542g"
8/15/2024,3,G,CM,FC,NA,1830,0,1830,NA,
8/15/2024,3,H,SM,AS,NA,79,10,89,NA,
8/15/2024,3,I,CM,DB,,640,0,640,NA,"field data sheet has no directions. originally entered in this spreadsheet as separate east and west. preserved old entry here:
east: 322g
west: 319g"
8/15/2024,4,A,SM,AS,NA,159,0,159,NA,
8/15/2024,4,B,CM,FC,NA,1010,670,1680,NA,
8/15/2024,4,C,BM,DB,,1296,0,1296,NA,"field data sheet has no directions. originally entered in this spreadsheet as separate east and west. preserved old entry here:
east: 645g
west: 649g"
8/15/2024,4,D,BM,AS,NA,0,30,30,NA,
8/15/2024,4,E,BM,FC,NA,890,820,1710,NA,
8/15/2024,4,F,SM,DB,,1109,0,1109,NA,"field data sheet has no directions. originally entered in this spreadsheet as separate east and west. preserved old entry here:
east: 555g
west: 540g"
8/15/2024,4,G,CM,AS,NA,25,0,25,NA,
8/15/2024,4,H,SM,FC,NA,2190,700,2890,NA,
8/15/2024,4,I,CM,DB,,568,0,568,NA,"field data sheet has no directions. originally entered in this spreadsheet as separate east and west. preserved old entry here:
east: 284g
west: 287g"
8/15/2024,edge,edge,edge,AS,NA,NA,NA,768,NA,
8/15/2024,edge,edge,edge,DB,NA,NA,NA,7762,NA,
8/15/2024,edge,edge,edge,FC,NA,NA,NA,18840,NA,
9/4/2024,1,A,SM,DB,east,0,0,0,NA,
9/4/2024,1,A,SM,DB,west,0,0,0,NA,
9/4/2024,1,B,BM,AS,NA,3,1,4,NA,
9/4/2024,1,C,CM,FC,NA,0,0,0,NA,
9/4/2024,1,D,CM,DB,east,0,0,0,NA,
9/4/2024,1,D,CM,DB,west,0,0,0,NA,
9/4/2024,1,E,CM,AS,NA,4,0,4,NA,
9/4/2024,1,F,SM,FC,NA,0,0,0,NA,
9/4/2024,1,G,BM,DB,east,0,0,0,NA,
9/4/2024,1,G,BM,DB,west,0,0,0,NA,
9/4/2024,1,H,SM,AS,NA,5,0,5,NA,
9/4/2024,1,I,BM,FC,NA,0,0,0,NA,
9/4/2024,2,A,CM,AS,NA,2,0,2,NA,
9/4/2024,2,B,SM,FC,NA,0,0,0,NA,
9/4/2024,2,C,CM,DB,east,0,0,0,NA,
9/4/2024,2,C,CM,DB,west,0,0,0,NA,
9/4/2024,2,D,BM,AS,NA,1,1,2,NA,
9/4/2024,2,E,BM,FC,NA,0,0,0,NA,
9/4/2024,2,F,BM,DB,east,0,0,0,NA,
9/4/2024,2,F,BM,DB,west,0,0,0,NA,
9/4/2024,2,G,SM,AS,NA,1,0,1,NA,
9/4/2024,2,H,CM,FC,NA,0,0,0,NA,
9/4/2024,2,I,SM,DB,east,0,0,0,NA,
9/4/2024,2,I,SM,DB,west,0,0,0,NA,
9/4/2024,3,A,BM,FC,NA,0,0,0,NA,
9/4/2024,3,B,CM,AS,NA,2,0,2,NA,
9/4/2024,3,C,SM,DB,east,0,0,0,NA,
9/4/2024,3,C,SM,DB,west,0,0,0,NA,
9/4/2024,3,D,SM,FC,NA,0,0,0,NA,
9/4/2024,3,E,BM,AS,NA,0,0,0,NA,
9/4/2024,3,F,BM,DB,east,0,0,0,NA,
9/4/2024,3,F,BM,DB,west,0,0,0,NA,
9/4/2024,3,G,CM,FC,NA,0,0,0,NA,
9/4/2024,3,H,SM,AS,NA,4,0,4,NA,
9/4/2024,3,I,CM,DB,east,0,0,0,NA,
9/4/2024,3,I,CM,DB,west,0,0,0,NA,
9/4/2024,4,A,SM,AS,NA,4,0,4,NA,
9/4/2024,4,B,CM,FC,NA,0,0,0,NA,
9/4/2024,4,C,BM,DB,east,0,0,0,NA,
9/4/2024,4,C,BM,DB,west,0,0,0,NA,
9/4/2024,4,D,BM,AS,NA,0,1,1,NA,
9/4/2024,4,E,BM,FC,NA,0,0,0,NA,
9/4/2024,4,F,SM,DB,east,0,0,0,NA,
9/4/2024,4,F,SM,DB,west,0,0,0,NA,
9/4/2024,4,G,CM,AS,NA,1,0,1,NA,
9/4/2024,4,H,SM,FC,NA,0,0,0,NA,
9/4/2024,4,I,CM,DB,east,0,0,0,NA,
9/4/2024,4,I,CM,DB,west,0,0,0,NA,
9/4/2024,edge,edge,edge,AS,NA,NA,NA,25,NA,
9/13/2024,1,A,SM,DB,east,0,0,0,NA,
9/13/2024,1,A,SM,DB,west,0,0,0,NA,
9/13/2024,1,B,BM,AS,NA,41,0,41,NA,
9/13/2024,1,C,CM,FC,NA,0,0,0,NA,
9/13/2024,1,D,CM,DB,east,0,0,0,NA,
9/13/2024,1,D,CM,DB,west,0,0,0,NA,
9/13/2024,1,E,CM,AS,NA,144,0,144,NA,
9/13/2024,1,F,SM,FC,NA,0,0,0,NA,
9/13/2024,1,G,BM,DB,east,0,0,0,NA,
9/13/2024,1,G,BM,DB,west,0,0,0,NA,
9/13/2024,1,H,SM,AS,NA,194,0,194,NA,
9/13/2024,1,I,BM,FC,NA,768,0,768,NA,
9/13/2024,2,A,CM,AS,NA,63,0,63,NA,
9/13/2024,2,B,SM,FC,NA,0,0,0,NA,
9/13/2024,2,C,CM,DB,east,0,0,0,NA,
9/13/2024,2,C,CM,DB,west,0,0,0,NA,
9/13/2024,2,D,BM,AS,NA,12,5,17,NA,
9/13/2024,2,E,BM,FC,NA,578,588,1166,NA,
9/13/2024,2,F,BM,DB,east,0,0,0,NA,
9/13/2024,2,F,BM,DB,west,0,0,0,NA,
9/13/2024,2,G,SM,AS,NA,16,8,24,NA,
9/13/2024,2,H,CM,FC,NA,617,222,839,NA,
9/13/2024,2,I,SM,DB,east,0,0,0,NA,
9/13/2024,2,I,SM,DB,west,0,0,0,NA,
9/13/2024,3,A,BM,FC,NA,472,0,472,NA,
9/13/2024,3,B,CM,AS,NA,119,0,119,NA,
9/13/2024,3,C,SM,DB,east,0,0,0,NA,
9/13/2024,3,C,SM,DB,west,0,0,0,NA,
9/13/2024,3,D,SM,FC,NA,965,632,1597,NA,
9/13/2024,3,E,BM,AS,NA,8,0,8,NA,
9/13/2024,3,F,BM,DB,east,0,0,0,NA,
9/13/2024,3,F,BM,DB,west,0,0,0,NA,
9/13/2024,3,G,CM,FC,NA,1457,478,1935,NA,
9/13/2024,3,H,SM,AS,NA,73,0,73,NA,
9/13/2024,3,I,CM,DB,east,0,0,0,NA,
9/13/2024,3,I,CM,DB,west,0,0,0,NA,
9/13/2024,4,A,SM,AS,NA,61,0,61,NA,
9/13/2024,4,B,CM,FC,NA,1382,0,1382,NA,
9/13/2024,4,C,BM,DB,east,0,0,0,NA,
9/13/2024,4,C,BM,DB,west,0,0,0,NA,
9/13/2024,4,D,BM,AS,NA,9,0,9,NA,
9/13/2024,4,E,SM,FC,NA,2628,3388,6016,NA,
9/13/2024,4,F,SM,DB,east,0,0,0,NA,
9/13/2024,4,F,SM,DB,west,0,0,0,NA,
9/13/2024,4,G,CM,AS,NA,49,0,49,NA,
9/13/2024,4,H,BM,FC,NA,1433,170,1603,NA,
9/13/2024,4,I,CM,DB,east,0,0,0,NA,
9/13/2024,4,I,CM,DB,west,0,0,0,NA,
9/13/2024,edge,edge,edge,AS,NA,NA,NA,817,NA,
9/13/2024,edge,edge,edge,FC,NA,NA,NA,18165,NA,
10/17/2024,1,A,SM,DB,,0,0,0,1320,
10/17/2024,1,B,BM,AS,,0,0,0,111,
10/17/2024,1,D,CM,DB,,0,0,0,727,
10/17/2024,1,E,CM,AS,,0,13,13,830,
10/17/2024,1,G,BM,DB,,0,0,0,1519,
10/17/2024,1,H,SM,AS,,0,5,5,488,
10/17/2024,2,A,CM,AS,,0,16,16,1153,
10/17/2024,2,C,CM,DB,,0,0,0,1023,
10/17/2024,2,D,BM,AS,,0,21,21,543,
10/17/2024,2,F,BM,DB,,0,0,0,1601,
10/17/2024,2,G,SM,AS,,0,34,34,720,
10/17/2024,2,I,SM,DB,,0,0,0,1590,
10/17/2024,3,B,CM,AS,,0,0,0,870,
10/17/2024,3,C,SM,DB,,0,0,0,1015,
10/17/2024,3,E,BM,AS,,0,0,0,422,
10/17/2024,3,F,BM,DB,,0,0,0,2132,
10/17/2024,3,H,SM,AS,,0,32,32,1084,
10/17/2024,3,I,CM,DB,,0,0,0,1644,
10/17/2024,4,A,SM,AS,,0,10,10,671,
10/17/2024,4,B,CM,FC,,4581,3315,7896,381,
10/17/2024,4,C,BM,DB,,0,0,0,1486,
10/17/2024,4,D,BM,AS,,0,24,24,608,
10/17/2024,4,F,SM,DB,,0,0,0,2063,
10/17/2024,4,G,CM,AS,,0,16,16,896,
10/17/2024,4,I,CM,DB,,0,0,0,1149,
10/17/2024,edge,edge,edge,FC,,NA,NA,4705,NA,
10/25/2024,3,A,BM,FC,,4950,7000,11950,NA,
10/25/2024,3,D,SM,FC,,7100,8450,15550,NA,
10/25/2024,3,G,CM,FC,,7000,9750,16750,NA,
10/25/2024,4,B,CM,FC,,0,0,0,385.51,
10/25/2024,4,E,BM,FC,,5600,8100,13700,NA,
10/25/2024,4,H,SM,FC,,8850,6650,15500,NA,
10/25/2024,edge,edge,edge,FC,,NA,NA,6750,NA,
10/26/2024,1,C,CM,FC,,1100,3650,4750,NA,
10/26/2024,1,F,SM,FC,,2850,3400,6250,NA,
10/26/2024,1,I,BM,FC,,7050,6600,13650,NA,
10/26/2024,2,B,SM,FC,,2200,5300,7500,NA,
10/26/2024,2,E,BM,FC,,3200,5800,9000,NA,
10/26/2024,2,H,CM,FC,,4700,4750,9450,NA,
10/26/2024,edge,edge,edge,FC,,NA,NA,2850,NA,
10/28/2024,1,C,CM,FC,,0,0,0,1214,
10/28/2024,1,F,SM,FC,,0,0,0,1629,
10/28/2024,1,I,BM,FC,,0,0,0,3278,
10/28/2024,2,B,SM,FC,,0,0,0,2009,
10/28/2024,2,E,BM,FC,,0,0,0,3309,
10/28/2024,2,H,CM,FC,,0,0,0,2384,
10/28/2024,3,A,BM,FC,,0,0,0,2672,
10/28/2024,3,D,SM,FC,,0,0,0,3028,
10/28/2024,3,G,CM,FC,,0,0,0,3444,
10/28/2024,4,B,CM,FC,,0,0,0,2002,
10/28/2024,4,E,SM,FC,,0,0,0,2791,
10/28/2024,4,H,BM,FC,,0,0,0,3196,
11/15/2024,edge,edge,edge,FC,,NA,NA,83778.51074,NA,"actually harvested over two separate days. weighed with the SOF market scale, which was easiest for this volume."
